"","File","Date_Modified"
"1","./Plots/AEPI_plot.r",2016-07-27 11:26:54
"2","./Plots/Births_plot.r",2016-07-27 11:17:12
"3","./Plots/CEPI_plot.r",2016-07-27 11:05:43
"4","./Plots/ChulwalarDiff_plot.r",2016-07-27 19:19:36
"5","./Plots/ChulwalarIndex_plot.r",2016-07-27 12:45:09
"6","./Plots/Forecast_2014_alternative_plot.r",2016-07-27 17:07:28
"7","./Plots/Forecast_2014_plot.r",2016-07-27 17:05:25
"8","./Plots/Forecast_ModelWithLowCorrelatingIndicators_2014_plot.r",2016-07-27 17:27:07
"9","./Plots/GlobalisationPartyMembers_plot.r",2016-07-27 11:58:36
"10","./Plots/holt_master_plot.r",2016-07-27 18:09:11
"11","./Plots/IndependenceDayPresents_plot.r",2016-07-27 11:36:25
"12","./Plots/Inflation_plot.r",2016-07-27 11:33:59
"13","./Plots/InfluenceNationalHolidays_plot.r",2016-07-27 11:39:27
"14","./Plots/Master_hold_hw_plot.r",2016-07-27 18:16:55
"15","./Plots/Model_ARIMA_1_plot.r",2016-07-27 18:29:36
"16","./Plots/Model_ARIMA_10_plot.r",2016-07-27 18:39:28
"17","./Plots/Model_ARIMA_11_plot.r",2016-07-27 18:39:54
"18","./Plots/Model_ARIMA_12_plot.r",2016-07-27 18:40:21
"19","./Plots/Model_ARIMA_13_plot.r",2016-07-27 18:40:51
"20","./Plots/Model_ARIMA_2_plot.r",2016-07-27 18:30:50
"21","./Plots/Model_ARIMA_3_plot.r",2016-07-27 18:32:28
"22","./Plots/Model_ARIMA_4_plot.r",2016-07-27 18:32:40
"23","./Plots/Model_ARIMA_5_plot.r",2016-07-27 18:34:01
"24","./Plots/Model_ARIMA_6_plot.r",2016-07-27 18:34:29
"25","./Plots/Model_ARIMA_7_plot.r",2016-07-27 18:35:08
"26","./Plots/Model_ARIMA_8_plot.r",2016-07-27 18:35:38
"27","./Plots/Model_ARIMA_9_plot.r",2016-07-27 18:39:00
"28","./Plots/Model_auto_arima_forecast_plot.r",2016-07-27 21:17:36
"29","./Plots/Model_dynreg_auto_arima_forecast_plot.r",2016-07-27 18:53:13
"30","./Plots/Model_ets_forecast_plot.r",2016-07-27 21:47:00
"31","./Plots/Model_ets_plot.r",2016-07-27 18:20:22
"32","./Plots/Model_holt_1_plot.r",2016-07-27 17:51:17
"33","./Plots/Model_holt_2_plot.r",2016-07-27 17:52:37
"34","./Plots/Model_holt_3_plot.r",2016-07-27 17:53:42
"35","./Plots/Model_holt_4_plot.r",2016-07-27 17:54:13
"36","./Plots/Model_hw_1_plot.r",2016-07-27 21:50:49
"37","./Plots/Model_hw_2_plot.r",2016-07-27 21:50:00
"38","./Plots/Model_Seasonal_ARIMA_1_plot.r",2016-07-27 18:44:10
"39","./Plots/Model_Seasonal_ARIMA_2_plot.r",2016-07-27 18:44:33
"40","./Plots/Model_Seasonal_ARIMA_3_plot.r",2016-07-27 18:45:00
"41","./Plots/Model_Seasonal_ARIMA_4_plot.r",2016-07-27 18:45:24
"42","./Plots/Model_Seasonal_ARIMA_5_plot.r",2016-07-27 18:46:04
"43","./Plots/Model_ses_plot.r",2016-07-27 21:58:36
"44","./Plots/Model_ses_plot2.r",2016-07-27 17:49:23
"45","./Plots/ModelTotalEtel_Forecast_plot.r",2016-07-27 16:27:22
"46","./Plots/ModelWithHighCorrelatingIndicators_Forecast_plot.r",2016-07-27 15:56:24
"47","./Plots/ModelWithInfluenceNationalHolidays_Forecast_plot.r",2016-07-27 16:38:28
"48","./Plots/ModelWithLowCorrelatingIndicators_Forecast_plot.r",2016-07-27 15:51:19
"49","./Plots/ModelWithNationalHolidays_Forecast_plot.r",2016-07-27 16:36:49
"50","./Plots/ModelWithTotalUrbanoExports_Forecast_plot.r",2016-07-27 16:35:14
"51","./Plots/ModelWithTrendAndSeasonalityOnly_Forecast_plot.r",2016-07-27 16:16:09
"52","./Plots/NationalHolidays_plot.r",2016-07-27 11:30:21
"53","./Plots/PPIEtel_plot.r",2016-07-27 11:28:26
"54","./Plots/SIExtern_plot.r",2016-07-27 11:21:11
"55","./Plots/SIExternOffsetByOneMonth_plot.r",2016-07-27 13:11:27
"56","./Plots/SIGov_plot.r",2016-07-27 11:11:26
"57","./Plots/SIGovShifted2Months_plot.r",2016-07-27 13:26:40
"58","./Plots/STL_TimeSeries_seasonal.r",2016-07-27 05:00:37
"59","./Plots/STL_TimeSeries_trend.r",2016-07-27 04:59:16
"60","./Plots/Temperature_plot.r",2016-07-27 11:13:30
"61","./Plots/TotalAsIs_plot1.r",2016-07-27 01:14:04
"62","./Plots/TotalAsIs_stl.r",2016-07-27 04:22:33
"63","./Plots/TotalEtelAsIs_plot1.r",2016-07-27 01:39:31
"64","./Plots/TotalEtelAsIs_stl.r",2016-07-27 04:25:09
"65","./Plots/TotalEtelPlan_plot1.r",2016-07-27 01:34:37
"66","./Plots/TotalPlan_plot1.r",2016-07-27 02:07:55
"67","./Plots/UrbanoExports_plot.r",2016-07-27 11:23:13
